lat,long
-23.65308,-46.5917
-23.65329,-46.59194
-23.65369,-46.59241
-23.65378,-46.59252
-23.65399,-46.59279
-23.65412,-46.59296
-23.65428,-46.59315
-23.65458,-46.5935
-23.65487,-46.59385
-23.65596,-46.59511
-23.65621,-46.59539
-23.65622,-46.59541
-23.65623,-46.59543
-23.65623,-46.59548
-23.65623,-46.59552
-23.65623,-46.59556
-23.65622,-46.59561
-23.6562,-46.59565
-23.65619,-46.59569
-23.65617,-46.59572
-23.65616,-46.59575
-23.65614,-46.59577
-23.65612,-46.59579
-23.6561,-46.5958
-23.65607,-46.59581
-23.65528,-46.59608
-23.65539,-46.59625
-23.65652,-46.59581
-23.6566,-46.59578
-23.65685,-46.59567
-23.65691,-46.59565
-23.65697,-46.59565
-23.65713,-46.59558
-23.65735,-46.59549
-23.65785,-46.59529
-23.65832,-46.5951
-23.65865,-46.59495
-23.6588,-46.59489
-23.65916,-46.5947
-23.65956,-46.59448
-23.65997,-46.59426
-23.66045,-46.59401
-23.66068,-46.59388
-23.66091,-46.59376
-23.66121,-46.59357
-23.66135,-46.59346
-23.66149,-46.59336
-23.66174,-46.59317
-23.6619,-46.59303
-23.66206,-46.59286
-23.66218,-46.59273
-23.66239,-46.59244
-23.66245,-46.59243
-23.6625,-46.59241
-23.66257,-46.59239
-23.66265,-46.59237
-23.66272,-46.59237
-23.6628,-46.59238
-23.66288,-46.5924
-23.66297,-46.59243
-23.66331,-46.59261
-23.66368,-46.5928
-23.66407,-46.59299
-23.66445,-46.5932
-23.66495,-46.59344
-23.66544,-46.59368
-23.66584,-46.59276
-23.66626,-46.59177
-23.66643,-46.59141
-23.6666,-46.59103
-23.66694,-46.59021
-23.66705,-46.58995
-23.66717,-46.58968
-23.6674,-46.58916
-23.66788,-46.58807
-23.66838,-46.58831
-23.66854,-46.5884
-23.66872,-46.58848
-23.66905,-46.58865
-23.66946,-46.58886
-23.66986,-46.58907
-23.67065,-46.58949
-23.67153,-46.58994
-23.67175,-46.59006
-23.67198,-46.59017
-23.67249,-46.59044
-23.67302,-46.59071
-23.67335,-46.58992
-23.67351,-46.58954
-23.67367,-46.58915
-23.67397,-46.58847
-23.67422,-46.58787
-23.67444,-46.58737
-23.67462,-46.58696
-23.6747,-46.58678
-23.67474,-46.58674
-23.67478,-46.58669
-23.67479,-46.58665
-23.6748,-46.58662
-23.6748,-46.5866
-23.67479,-46.58655
-23.67477,-46.58649
-23.67469,-46.58603
-23.67439,-46.5853
-23.67409,-46.58454
-23.67401,-46.58435
-23.674,-46.58427
-23.67399,-46.58418
-23.67399,-46.58404
-23.67401,-46.58373
-23.67404,-46.58313
-23.67489,-46.58317
-23.67551,-46.58321
-23.67638,-46.58326
-23.67748,-46.58331
-23.67765,-46.58332
-23.67782,-46.58332
-23.6789,-46.58326
-23.67973,-46.5832
-23.68014,-46.58318
-23.68055,-46.58317
-23.68106,-46.58313
-23.68158,-46.5831
-23.68188,-46.58309
-23.68218,-46.58308
-23.68278,-46.58304
-23.6834,-46.58301
-23.68403,-46.58297
-23.68444,-46.58298
-23.68484,-46.58298
-23.68505,-46.58297
-23.68525,-46.58298
-23.68545,-46.58299
-23.68565,-46.583
-23.68575,-46.58302
-23.68585,-46.58304
-23.68595,-46.58308
