lat,long
-23.54961,-46.653204
-23.549107,-46.652307
-23.549046,-46.652189
-23.549008,-46.652092
-23.548861,-46.651662
-23.548499,-46.650561
-23.548012,-46.649016
-23.547632,-46.647868
-23.5476,-46.647771
-23.547496,-46.647459
-23.547449,-46.647297
-23.547425,-46.647226
-23.547353,-46.646987
-23.547322,-46.646847
-23.547308,-46.646732
-23.54727,-46.646709
-23.547233,-46.646687
-23.547192,-46.646675
-23.547091,-46.64668
-23.545871,-46.646643
-23.545442,-46.646634
-23.544718,-46.646608
-23.543841,-46.646578
-23.54373,-46.646584
-23.542799,-46.646546
-23.542325,-46.646529
-23.541925,-46.646517
-23.541833,-46.646518
-23.54178,-46.646571
-23.541621,-46.646607
-23.541479,-46.646635
-23.541448,-46.646641
-23.540967,-46.646548
-23.539273,-46.646194
-23.539156,-46.646121
-23.539077,-46.646017
-23.53867,-46.645449
-23.538553,-46.645285
-23.53847,-46.645239
-23.538428,-46.645104
-23.538123,-46.644672
-23.537876,-46.644322
-23.537731,-46.644312
-23.537565,-46.644082
-23.537012,-46.6433
-23.5365,-46.642561
-23.536399,-46.642424
-23.535217,-46.643271
-23.534643,-46.643682
-23.534106,-46.644068
-23.533585,-46.644439
-23.533465,-46.644525
-23.53317,-46.644745
-23.532151,-46.645512
-23.530719,-46.64657
-23.529948,-46.647154
-23.529478,-46.64752
-23.529099,-46.647822
-23.528913,-46.647943
-23.528786,-46.648005
-23.528659,-46.64805
-23.528455,-46.648084
-23.528268,-46.648107
-23.528045,-46.648129
-23.527803,-46.648149
-23.527544,-46.648174
-23.527421,-46.64819
-23.527172,-46.648234
-23.527034,-46.648285
-23.526905,-46.64835
-23.526243,-46.648704
-23.525336,-46.649239
-23.524923,-46.649421
-23.524765,-46.649517
-23.524489,-46.649676
-23.524447,-46.649707
-23.524298,-46.649777
-23.524097,-46.649889
-23.523098,-46.650466
-23.522949,-46.650563
-23.522826,-46.650621
-23.52177,-46.651237
-23.521526,-46.651373
-23.521316,-46.65152
-23.520606,-46.651922
-23.519901,-46.65233
-23.519642,-46.652489
-23.519495,-46.652597
-23.519443,-46.652631
-23.519336,-46.652674
-23.518867,-46.652928
-23.518778,-46.653008
-23.518568,-46.6532
-23.51849,-46.653292
-23.518121,-46.653801
-23.517975,-46.653949
-23.517903,-46.654024
-23.517876,-46.654086
-23.517798,-46.654105
-23.51656,-46.653924
-23.515751,-46.653807
-23.515054,-46.653713
-23.514894,-46.653626
-23.514006,-46.653464
-23.513788,-46.653431
-23.513187,-46.65337
-23.512862,-46.653335
-23.512601,-46.653247
-23.512364,-46.653221
-23.511873,-46.653139
-23.511764,-46.653125
-23.511257,-46.653049
-23.511082,-46.653023
-23.510993,-46.653001
-23.510165,-46.652902
-23.509885,-46.652812
-23.509646,-46.652704
-23.509507,-46.652631
-23.509444,-46.652636
-23.508992,-46.652343
-23.508931,-46.65224
-23.508497,-46.651832
-23.508313,-46.651543
-23.508183,-46.651333
-23.5081,-46.651176
-23.507973,-46.650852
-23.507927,-46.650666
-23.507864,-46.650427
-23.507717,-46.649622
-23.506574,-46.64392
-23.506458,-46.643402
-23.506373,-46.643182
-23.506287,-46.64301
-23.506121,-46.642749
-23.505919,-46.642469
-23.505728,-46.642216
-23.505525,-46.642019
-23.50536,-46.641852
-23.505206,-46.641692
-23.505151,-46.641633
-23.50506,-46.641513
-23.504876,-46.641214
-23.504685,-46.640879
-23.504555,-46.640637
-23.504373,-46.640308
-23.504025,-46.639676
-23.503853,-46.639366
-23.503775,-46.639217
-23.503707,-46.639065
-23.503634,-46.638844
-23.503577,-46.63858
-23.503552,-46.638373
-23.503536,-46.638142
-23.503534,-46.637863
-23.503554,-46.637594
-23.503595,-46.63696
-23.50362,-46.63657
-23.503627,-46.636503
-23.503634,-46.636379
-23.503655,-46.6361
-23.503674,-46.635883
-23.50373,-46.635066
-23.503893,-46.632672
-23.503975,-46.631459
-23.504017,-46.630812
-23.504031,-46.630647
-23.504047,-46.630519
-23.504088,-46.629908
-23.504127,-46.629069
-23.504159,-46.628816
-23.504164,-46.628576
-23.504178,-46.628318
-23.504235,-46.627541
