lat,long
-23.585529,-46.671136
-23.585526,-46.671033
-23.585559,-46.670929
-23.586175,-46.671189
-23.58709,-46.671523
-23.587891,-46.671746
-23.589047,-46.672106
-23.590089,-46.67242
-23.590656,-46.672584
-23.590968,-46.672627
-23.591649,-46.672728
-23.592235,-46.672798
-23.592881,-46.672911
-23.593862,-46.673022
-23.594335,-46.673075
-23.594829,-46.673141
-23.595015,-46.673177
-23.595085,-46.673143
-23.595144,-46.673193
-23.595251,-46.673211
-23.595636,-46.673296
-23.595724,-46.673271
-23.595774,-46.673338
-23.596229,-46.673529
-23.596708,-46.673732
-23.596881,-46.673801
-23.597021,-46.673858
-23.597203,-46.673936
-23.597311,-46.673972
-23.597472,-46.673999
-23.597577,-46.67402
-23.597614,-46.674019
-23.597719,-46.674022
-23.597814,-46.674023
-23.597924,-46.674023
-23.598143,-46.674021
-23.598181,-46.673954
-23.598198,-46.673948
-23.598258,-46.674021
-23.598539,-46.674006
-23.598668,-46.674
-23.598724,-46.673922
-23.598772,-46.673999
-23.599015,-46.673991
-23.599166,-46.673987
-23.599323,-46.673954
-23.599791,-46.673947
-23.600054,-46.673958
-23.600471,-46.674008
-23.601125,-46.674091
-23.602171,-46.674281
-23.603132,-46.674643
-23.604089,-46.674968
-23.604214,-46.674955
-23.604728,-46.675141
-23.604971,-46.675234
-23.605074,-46.675297
-23.605129,-46.675358
-23.605272,-46.675423
-23.606063,-46.675736
-23.606755,-46.676007
-23.60804,-46.676523
-23.608306,-46.676623
-23.608517,-46.676693
-23.609184,-46.676918
-23.609776,-46.677106
-23.610048,-46.677207
-23.610191,-46.677245
-23.610295,-46.677268
-23.610605,-46.677387
-23.610893,-46.677477
-23.611014,-46.677515
-23.611193,-46.677582
-23.611483,-46.677695
-23.611922,-46.677865
-23.612548,-46.678101
-23.612955,-46.678239
-23.61308,-46.678281
-23.613329,-46.678383
-23.613537,-46.678503
-23.613714,-46.678634
-23.613869,-46.678745
-23.614222,-46.679004
-23.614559,-46.679243
-23.614737,-46.679371
-23.614888,-46.679465
-23.615176,-46.679673
-23.615515,-46.679906
-23.61561,-46.67996
-23.615699,-46.680007
-23.615759,-46.68005
-23.616466,-46.680558
-23.616938,-46.680866
-23.617105,-46.680987
-23.617248,-46.681127
-23.617487,-46.681343
-23.617702,-46.681588
-23.617808,-46.681705
-23.617898,-46.681764
-23.618073,-46.681843
-23.618467,-46.682209
-23.618594,-46.682326
-23.618798,-46.682522
-23.619122,-46.682732
-23.619489,-46.682977
-23.619916,-46.683219
-23.620239,-46.68339
-23.620638,-46.683552
-23.620799,-46.683621
-23.620977,-46.683725
-23.621151,-46.683839
-23.621244,-46.683879
-23.621359,-46.683931
-23.621831,-46.684248
-23.621925,-46.684316
-23.622057,-46.684405
-23.622171,-46.684481
-23.622242,-46.684529
-23.622721,-46.684849
-23.622958,-46.68502
-23.623097,-46.685111
-23.623654,-46.685507
-23.623865,-46.685659
-23.624452,-46.686093
-23.624849,-46.686386
-23.625055,-46.686533
-23.625242,-46.6866
-23.625345,-46.686701
-23.626183,-46.687338
-23.626415,-46.687487
-23.626774,-46.687735
-23.627107,-46.687974
-23.627885,-46.688542
-23.628565,-46.689033
-23.628641,-46.689056
-23.628719,-46.689088
-23.628781,-46.689114
-23.629054,-46.689308
-23.629292,-46.689486
-23.629483,-46.689618
-23.629595,-46.689712
-23.629649,-46.689801
-23.630084,-46.690106
-23.630546,-46.690434
-23.630743,-46.690572
-23.630895,-46.690701
-23.631404,-46.691162
-23.631672,-46.691426
-23.631961,-46.691711
-23.632151,-46.691791
-23.632991,-46.692584
-23.633392,-46.692992
-23.633529,-46.693134
-23.633876,-46.693476
-23.634236,-46.693824
-23.63465,-46.694201
-23.634875,-46.694395
-23.635544,-46.694998
-23.636204,-46.695568
-23.636732,-46.696024
-23.636884,-46.696098
-23.637335,-46.696381
-23.637569,-46.696561
-23.637954,-46.696796
-23.638335,-46.697011
-23.639189,-46.697538
