lat,long
-23.69826,-46.6083
-23.69842,-46.60834
-23.69855,-46.60837
-23.69863,-46.60838
-23.69872,-46.60839
-23.69879,-46.60839
-23.69886,-46.60839
-23.69889,-46.60852
-23.69893,-46.60869
-23.69895,-46.60884
-23.69904,-46.60929
-23.69909,-46.60956
-23.69914,-46.60987
-23.6992,-46.61023
-23.69926,-46.61059
-23.69932,-46.61095
-23.69897,-46.61103
-23.69865,-46.6111
-23.69884,-46.61167
-23.69903,-46.61226
-23.69914,-46.61222
-23.69924,-46.61222
-23.69929,-46.61222
-23.69946,-46.61229
-23.69965,-46.61233
-23.69991,-46.61241
-23.70061,-46.61261
-23.70082,-46.61267
-23.70105,-46.61273
-23.70128,-46.6128
-23.70152,-46.61287
-23.70173,-46.61293
-23.70181,-46.61295
-23.7019,-46.61296
-23.702,-46.61295
-23.70207,-46.61294
-23.70214,-46.61291
-23.70224,-46.61287
-23.70232,-46.61283
-23.70241,-46.61276
-23.7025,-46.61269
-23.70258,-46.61258
-23.70266,-46.61251
-23.70277,-46.61244
-23.70289,-46.61239
-23.70302,-46.61236
-23.70319,-46.61234
-23.70364,-46.61234
-23.70392,-46.61233
-23.70423,-46.61232
-23.70441,-46.61231
-23.70461,-46.61229
-23.70473,-46.61228
-23.70494,-46.61227
-23.70515,-46.61225
-23.70534,-46.61223
-23.70539,-46.61222
-23.70541,-46.61223
-23.70558,-46.61232
-23.70579,-46.61242
-23.70615,-46.61259
-23.70635,-46.61268
-23.70647,-46.61273
-23.70654,-46.61276
-23.70662,-46.61277
-23.70669,-46.61276
-23.70675,-46.61274
-23.70682,-46.61271
-23.70705,-46.61259
-23.70731,-46.61244
-23.70744,-46.61232
-23.70754,-46.61222
-23.7077,-46.61201
-23.70777,-46.61191
-23.70792,-46.61177
-23.70809,-46.6116
-23.70836,-46.61134
-23.70856,-46.61111
-23.70861,-46.61104
-23.70862,-46.611
-23.70863,-46.61097
-23.70867,-46.61083
-23.70868,-46.61063
-23.7087,-46.6103
-23.70872,-46.60997
-23.70877,-46.60972
-23.70875,-46.60961
-23.70874,-46.60956
-23.70896,-46.60953
-23.70914,-46.6095
-23.70951,-46.60944
-23.70963,-46.60943
-23.70986,-46.60942
-23.70993,-46.60943
-23.71005,-46.60932
-23.71014,-46.60924
-23.71026,-46.60916
-23.71035,-46.60912
-23.71054,-46.60908
-23.7107,-46.60907
-23.71081,-46.60909
-23.71083,-46.60914
-23.71086,-46.60918
-23.71091,-46.60921
-23.71095,-46.60922
-23.71101,-46.60922
-23.71105,-46.60921
-23.71108,-46.60919
-23.71119,-46.60902
-23.71126,-46.60892
-23.7115,-46.60867
-23.71174,-46.60841
-23.7118,-46.60835
-23.71186,-46.60828
-23.71192,-46.60817
-23.71205,-46.60794
-23.7121,-46.60783
-23.71216,-46.60776
-23.71219,-46.60774
-23.71225,-46.60773
-23.71229,-46.60774
-23.71233,-46.60775
-23.71248,-46.60786
-23.71259,-46.60795
-23.71269,-46.60803
-23.71277,-46.60815
-23.71283,-46.60824
-23.71289,-46.60838
-23.71302,-46.60864
-23.71316,-46.60894
-23.71319,-46.609
-23.71322,-46.60905
-23.71325,-46.60909
-23.7133,-46.60915
-23.71339,-46.60925
-23.71348,-46.60932
-23.71362,-46.6094
-23.71384,-46.60952
-23.71399,-46.60959
-23.71407,-46.60963
-23.71413,-46.60967
-23.71421,-46.60975
-23.71431,-46.60988
-23.71449,-46.61019
-23.71466,-46.6105
-23.71474,-46.61065
-23.71483,-46.61077
-23.71498,-46.61093
-23.71509,-46.61105
-23.7152,-46.61117
-23.71541,-46.61135
-23.71558,-46.61149
-23.71572,-46.61158
-23.71591,-46.61166
-23.71607,-46.6117
-23.71614,-46.61171
-23.71622,-46.61172
-23.71647,-46.61173
-23.7167,-46.61173
-23.71696,-46.61173
-23.7171,-46.61173
-23.71716,-46.61174
-23.71723,-46.61175
-23.71728,-46.61176
-23.71733,-46.6118
-23.71739,-46.61186
-23.71747,-46.61202
-23.71752,-46.61215
-23.71756,-46.61223
-23.71759,-46.61228
-23.71764,-46.61233
-23.71771,-46.61238
-23.7178,-46.61241
-23.71792,-46.61243
-23.71821,-46.61247
-23.71849,-46.61251
-23.719,-46.61258
-23.7194,-46.61261
-23.71977,-46.61265
-23.72,-46.61267
-23.72023,-46.6127
-23.72044,-46.61272
-23.72062,-46.61274
-23.7209,-46.61278
-23.72115,-46.61281
-23.72133,-46.61287
-23.72146,-46.61292
-23.7216,-46.61299
-23.72173,-46.61305
-23.72189,-46.61313
-23.72195,-46.61317
-23.72197,-46.6132
-23.72199,-46.61324
-23.72201,-46.6133
-23.72202,-46.61339
-23.72199,-46.61358
-23.72196,-46.61376
-23.72193,-46.61397
-23.72191,-46.61403
-23.72189,-46.61411
-23.72182,-46.61428
-23.72177,-46.61443
-23.72171,-46.61456
-23.72168,-46.61466
-23.72166,-46.61478
-23.72163,-46.61495
-23.72163,-46.61503
-23.72163,-46.61509
-23.72165,-46.61516
-23.72167,-46.61522
-23.7217,-46.61526
-23.72177,-46.61535
-23.72197,-46.6156
-23.72206,-46.61571
-23.72217,-46.61584
-23.72224,-46.61592
-23.7223,-46.616
-23.72234,-46.61603
-23.72241,-46.61606
-23.72247,-46.61607
-23.7225,-46.61613
-23.72254,-46.61621
-23.72258,-46.61629
-23.72259,-46.61635
-23.72259,-46.61644
-23.72257,-46.61676
-23.72244,-46.61705
-23.72234,-46.61737
-23.72223,-46.61768
-23.72219,-46.61782
-23.72214,-46.61792
-23.72198,-46.61815
-23.72187,-46.61831
-23.72178,-46.61846
-23.72172,-46.61854
-23.72168,-46.61861
-23.72165,-46.6187
-23.72163,-46.61878
-23.72157,-46.61899
-23.72153,-46.61915
-23.72145,-46.61932
-23.7214,-46.61941
-23.72133,-46.61952
-23.7212,-46.6197
-23.72099,-46.61996
-23.7208,-46.62019
-23.72062,-46.6204
-23.72045,-46.6206
-23.7204,-46.62065
-23.72034,-46.62076
-23.72022,-46.62097
-23.72012,-46.62116
-23.72007,-46.62125
-23.72,-46.62135
-23.71988,-46.62155
-23.71973,-46.62177
-23.71958,-46.62201
-23.71942,-46.62226
-23.71928,-46.62245
-23.7191,-46.62269
-23.71892,-46.62295
-23.71883,-46.62308
-23.71874,-46.62317
-23.71867,-46.62322
-23.71861,-46.62326
-23.71827,-46.62346
-23.71804,-46.6236
-23.71778,-46.62375
-23.7175,-46.62392
-23.71734,-46.62402
-23.71727,-46.62405
-23.7172,-46.62406
-23.71711,-46.62406
-23.71727,-46.62437
-23.71732,-46.62447
-23.71736,-46.62456
-23.71738,-46.62467
-23.7174,-46.62484
-23.7174,-46.62494
-23.7174,-46.62504
-23.71738,-46.62546
-23.71735,-46.62578
-23.71733,-46.626
-23.71731,-46.62609
-23.71727,-46.62623
-23.71709,-46.62616
-23.71688,-46.62611
-23.7167,-46.62609
-23.71657,-46.62607
-23.71636,-46.62607
-23.7162,-46.62606
-23.71605,-46.62617
-23.7159,-46.62628
-23.7157,-46.62642
-23.7155,-46.62662
-23.71524,-46.62688
-23.71519,-46.62693
-23.71514,-46.62699
-23.71509,-46.62707
-23.71507,-46.62713
-23.71504,-46.62727
-23.71505,-46.62733
-23.71509,-46.62742
-23.7152,-46.62767
-23.71528,-46.62786
-23.71535,-46.62799
-23.71542,-46.62809
-23.7155,-46.62817
-23.71559,-46.62824
-23.7158,-46.62841
-23.71602,-46.62858
-23.71624,-46.62875
-23.71633,-46.62882
-23.7164,-46.6289
-23.71651,-46.62904
-23.71661,-46.6292
-23.71671,-46.62936
-23.71689,-46.62966
-23.71698,-46.62982
-23.71709,-46.63
-23.7173,-46.63036
-23.71737,-46.63049
-23.7174,-46.63054
-23.71742,-46.63062
-23.71743,-46.6307
-23.71743,-46.63077
-23.71742,-46.63085
-23.71741,-46.63089
-23.71739,-46.63095
-23.71733,-46.63105
-23.71727,-46.63114
-23.7172,-46.6312
-23.71713,-46.63127
-23.71706,-46.63133
-23.717,-46.63141
-23.71697,-46.63149
-23.71696,-46.63161
-23.71694,-46.63177
-23.7169,-46.63195
-23.71684,-46.63214
-23.71678,-46.63228
-23.71659,-46.63262
-23.71648,-46.63281
-23.71635,-46.63303
-23.71617,-46.63331
-23.71596,-46.63361
-23.71572,-46.63395
-23.71557,-46.63414
-23.71552,-46.63421
-23.71545,-46.63428
-23.71537,-46.63433
-23.71533,-46.63434
-23.71528,-46.63435
-23.71523,-46.63434
-23.71517,-46.63432
-23.71502,-46.63426
-23.71491,-46.63422
-23.71482,-46.63421
-23.7147,-46.63421
-23.71462,-46.63422
-23.71454,-46.63425
-23.71444,-46.6343
-23.71435,-46.63438
-23.71417,-46.63454
-23.71406,-46.63466
-23.71385,-46.63489
-23.71358,-46.63517
-23.71338,-46.63537
-23.71322,-46.6355
-23.71314,-46.63556
-23.71285,-46.63576
-23.71267,-46.63589
-23.71237,-46.63611
-23.71225,-46.63621
-23.71219,-46.63629
-23.71215,-46.63638
-23.71213,-46.63645
-23.71209,-46.63664
-23.71196,-46.63724
-23.71189,-46.63764
-23.71186,-46.63771
-23.71183,-46.63777
-23.71179,-46.63784
-23.71169,-46.63793
-23.71164,-46.63796
-23.71157,-46.63799
-23.7115,-46.63801
-23.7114,-46.63802
-23.7113,-46.63802
-23.71104,-46.63797
-23.71095,-46.63797
-23.71087,-46.63798
-23.71076,-46.63802
-23.71063,-46.63809
-23.71055,-46.63815
-23.71046,-46.63823
-23.71039,-46.63832
-23.71029,-46.63848
-23.71013,-46.63875
-23.71005,-46.63888
-23.70999,-46.63897
-23.70992,-46.63905
-23.70985,-46.6391
-23.70982,-46.63912
-23.70978,-46.63914
-23.70958,-46.63923
-23.70941,-46.6393
-23.70932,-46.63935
-23.70923,-46.63941
-23.70912,-46.63951
-23.70905,-46.63958
-23.70898,-46.63968
-23.70892,-46.63979
-23.70888,-46.63988
-23.70883,-46.64003
-23.7088,-46.64008
-23.70877,-46.64015
-23.7087,-46.64023
-23.7086,-46.64032
-23.70846,-46.64045
-23.70819,-46.64071
-23.70797,-46.64093
-23.70769,-46.6412
