lat,long
-23.605296,-46.699094
-23.605583,-46.69917
-23.606166,-46.699324
-23.606209,-46.699343
-23.606591,-46.699456
-23.607289,-46.699624
-23.607862,-46.699773
-23.608695,-46.69992
-23.608911,-46.699969
-23.609176,-46.700034
-23.610014,-46.700206
-23.610873,-46.700397
-23.61141,-46.700514
-23.612852,-46.70083
-23.613737,-46.701015
-23.614552,-46.70121
-23.615451,-46.701387
-23.615661,-46.701433
-23.6158,-46.70145
-23.616206,-46.701567
-23.616739,-46.70166
-23.616982,-46.701691
-23.617238,-46.701713
-23.617328,-46.701718
-23.617422,-46.701781
-23.617581,-46.701811
-23.617767,-46.701879
-23.618057,-46.702
-23.61828,-46.702128
-23.61846,-46.702223
-23.61874,-46.702359
-23.618853,-46.702376
-23.619073,-46.702374
-23.61935,-46.70239
-23.619582,-46.702446
-23.619696,-46.702474
-23.619955,-46.702586
-23.620212,-46.702755
-23.62077,-46.703209
-23.62096,-46.70336
-23.621141,-46.70358
-23.621276,-46.703735
-23.621347,-46.703852
-23.621609,-46.704199
-23.621806,-46.704551
-23.622004,-46.704916
-23.622197,-46.705361
-23.622382,-46.705901
-23.623074,-46.707949
-23.623293,-46.708601
-23.623469,-46.70906
-23.623744,-46.709731
-23.624182,-46.710537
-23.624607,-46.711194
-23.625205,-46.71199
-23.625583,-46.712412
-23.625862,-46.712703
-23.626897,-46.713659
-23.627335,-46.714081
-23.628387,-46.715075
-23.628937,-46.715595
-23.629196,-46.715851
-23.629444,-46.716336
-23.629584,-46.716561
-23.629791,-46.716777
-23.630135,-46.717102
-23.63027,-46.71723
-23.630433,-46.717366
-23.630512,-46.717434
-23.630548,-46.717458
-23.630686,-46.717506
-23.63115,-46.717691
-23.631415,-46.717936
-23.631873,-46.718374
-23.632192,-46.718639
-23.633047,-46.719458
-23.63386,-46.720228
-23.634249,-46.720591
-23.635207,-46.721513
-23.635864,-46.722142
-23.637002,-46.723269
-23.637663,-46.723978
-23.638329,-46.724646
-23.638571,-46.724861
-23.638853,-46.725097
-23.639398,-46.725524
-23.640297,-46.726156
-23.64072,-46.726414
-23.640897,-46.726495
-23.641104,-46.726555
