lat,long
-23.562626,-46.560861
-23.562787,-46.560469
-23.562862,-46.560163
-23.562878,-46.560003
-23.56288,-46.55994
-23.562878,-46.55966
-23.562856,-46.559448
-23.562843,-46.55938
-23.562834,-46.559312
-23.562808,-46.559189
-23.562792,-46.559107
-23.562736,-46.558869
-23.562726,-46.558785
-23.562712,-46.558749
-23.562627,-46.5584
-23.562569,-46.558202
-23.562549,-46.558118
-23.56238,-46.557333
-23.562326,-46.557103
-23.562256,-46.556793
-23.562179,-46.556472
-23.56211,-46.55621
-23.562131,-46.556035
-23.56216,-46.555836
-23.562176,-46.55572
-23.562214,-46.555551
-23.562285,-46.555364
-23.562333,-46.555273
-23.562401,-46.555136
-23.562533,-46.554914
-23.562663,-46.55476
-23.562841,-46.554526
-23.563038,-46.554268
-23.563309,-46.55393
-23.563429,-46.553764
-23.563482,-46.553389
-23.563496,-46.553193
-23.563466,-46.553005
-23.563412,-46.552837
-23.563348,-46.552732
-23.563301,-46.552663
-23.563224,-46.552551
-23.56309,-46.552407
-23.562877,-46.552251
-23.562783,-46.55218
-23.562715,-46.552115
-23.562606,-46.552015
-23.562479,-46.551891
-23.562411,-46.551768
-23.562363,-46.551664
-23.562325,-46.551401
-23.562305,-46.551044
-23.562367,-46.550756
-23.562414,-46.550573
-23.562498,-46.550379
-23.562591,-46.550231
-23.56271,-46.550095
-23.563162,-46.549646
-23.563234,-46.549566
-23.563414,-46.54937
-23.563587,-46.549191
-23.563717,-46.549057
-23.5638,-46.548977
-23.563962,-46.548769
-23.564105,-46.548543
-23.564224,-46.548283
-23.564242,-46.548238
-23.564318,-46.548
-23.564398,-46.547658
-23.564459,-46.5474
-23.564511,-46.547128
-23.564632,-46.546513
-23.564664,-46.546376
-23.564738,-46.546075
-23.565066,-46.545558
-23.565217,-46.54538
-23.565455,-46.54514
-23.565704,-46.544941
-23.566019,-46.544691
-23.566871,-46.543981
-23.567052,-46.54377
-23.567164,-46.543608
-23.567198,-46.543518
-23.56722,-46.543447
-23.567235,-46.543382
-23.567284,-46.543132
-23.567359,-46.542193
-23.567362,-46.542027
-23.567473,-46.541706
-23.567537,-46.541554
-23.567576,-46.541477
-23.567677,-46.541311
-23.567716,-46.541267
-23.567844,-46.541114
-23.568007,-46.540972
-23.568085,-46.540916
-23.56817,-46.540863
-23.56848,-46.540694
-23.568965,-46.540437
-23.569113,-46.540361
-23.569201,-46.540315
-23.569375,-46.54035
-23.569472,-46.540373
-23.569777,-46.54057
-23.569877,-46.540603
-23.569934,-46.540602
-23.569965,-46.540602
-23.570053,-46.540579
-23.57016,-46.540536
-23.570263,-46.540403
-23.570307,-46.540339
-23.570354,-46.540257
-23.570552,-46.539682
-23.570763,-46.539081
-23.570873,-46.538764
-23.570938,-46.538579
-23.571126,-46.538052
-23.571247,-46.537712
-23.571403,-46.537344
-23.571564,-46.53696
-23.571741,-46.536594
-23.572661,-46.534615
-23.572746,-46.53444
-23.572847,-46.534197
-23.572879,-46.534127
-23.572922,-46.534001
-23.572943,-46.533909
-23.572972,-46.533783
-23.573004,-46.533601
-23.573013,-46.533396
-23.573014,-46.533302
-23.573014,-46.533172
-23.573011,-46.533117
-23.573027,-46.5331
-23.573135,-46.533063
-23.573203,-46.533041
-23.573272,-46.53303
-23.573301,-46.533026
-23.573427,-46.533047
-23.573507,-46.533073
-23.573579,-46.533105
-23.573807,-46.533232
-23.574419,-46.533625
-23.574502,-46.533677
-23.574589,-46.533692
-23.574625,-46.533685
-23.574651,-46.533668
-23.574689,-46.533636
-23.574763,-46.533534
-23.574842,-46.53342
-23.574898,-46.533325
-23.575011,-46.533036
-23.57509,-46.532777
-23.575192,-46.532471
-23.575305,-46.532156
-23.575407,-46.531742
-23.575434,-46.531655
-23.575533,-46.531369
-23.575577,-46.531252
-23.575621,-46.531173
-23.575663,-46.531112
-23.575862,-46.530734
-23.575898,-46.53066
-23.575925,-46.530576
-23.575941,-46.530491
-23.576006,-46.530104
-23.576063,-46.529814
